"","logFC","logCPM","F","PValue","FDR"
"fbn2b",0.215923833572084,7.32698372154127,0.260618489821009,0.617681960411391,0.830987631271465
"lgmn",0.16261754344324,5.76574262579593,0.260310108330389,0.617708969210502,0.830987631271465
"LOC108240021",0.443883603366039,3.41797910482221,0.26094052195953,0.617717317670964,0.830987631271465
"angel1",-0.188723003706599,5.12383218352778,0.260278250969079,0.617752773698656,0.830987631271465
"LOC108234831",0.150340609570732,4.80021092323371,0.260159871734168,0.617809540492189,0.830987631271465
"LOC108236530",-0.185040520958764,6.38761295190545,0.260166582471704,0.617884457134426,0.830987631271465
"chrm5b",0.791195768526939,-0.207710313747257,0.260001844665826,0.617915366778716,0.830987631271465
"lypc",-0.356790891786002,2.3971949155394,0.260014018976234,0.617923294019456,0.830987631271465
"proca1",-0.149612437931193,3.79183236174399,0.259962456394082,0.617941750372281,0.830987631271465
"LOC108243659",0.243812293856195,2.59150305418002,0.259901249244207,0.617982754036949,0.830987631271465
"dhcr7",0.20594619021018,3.99835160036554,0.259891222893959,0.6179894714379,0.830987631271465
"thbs1b",0.245777797681051,5.41933664070071,0.260124973099124,0.618028040269012,0.830987631271465
"tmem199",0.183064685091068,3.14197717761263,0.259828737661625,0.618031338680401,0.830987631271465
"mettl15",-0.244914472749174,2.461232294321,0.25980597520927,0.618046591894488,0.830987631271465
"zfyve9a",0.159762653721322,4.88893048325157,0.25970563740045,0.618113838818745,0.830987631271465
"sorcs2",0.145287533578237,4.89301241341737,0.259701590264903,0.618116551577082,0.830987631271465
"si:ch211-114c17.1",0.132202982775083,4.75630634677748,0.259370574521426,0.618338519588076,0.831199365379374
"fbxo30a",-0.210146478453096,4.43650826447477,0.259374634026427,0.618360439837685,0.831199365379374
"LOC108241456",-0.211168872623455,3.52731702491353,0.259293372701725,0.61839031444926,0.831199365379374
"fgf2",0.222842371636487,2.42452170679984,0.259044316691998,0.618557473555855,0.831272471230069
"csrp1b",-0.39632464821825,2.08022790174576,0.259051484540169,0.618577287236813,0.831272471230069
"LOC108233434",-0.32656400234411,10.3703002539162,0.260407453917154,0.61862610816756,0.831272471230069
"fbxw4",-0.192366570735208,2.57107226067596,0.258913665594471,0.61864520363576,0.831272471230069
"flrt2",-0.158795681978188,4.8526084188853,0.258882871312086,0.618665885594338,0.831272471230069
"zdhhc6",0.146366609555126,4.3209329660135,0.258865937105335,0.618677259559582,0.831272471230069
"zbtb22b",-0.184011391961903,3.52923601597921,0.258733467600591,0.618766249860391,0.831339958701736
"zgc:153044",0.248385490243187,1.51624468729673,0.258657517278991,0.618817284801215,0.831356446199678
"dus2",0.245944773855813,3.74613432407216,0.258576711724295,0.618896192849256,0.831410375699216
"cbfb",-0.176577722302747,6.15959887501221,0.258526263079882,0.618943747572009,0.831422181772322
"usf1",-0.111139078491862,6.45288439934669,0.258368789071863,0.619011383201112,0.831457897727854
"taf4a",-0.228130128029982,2.48649411309875,0.258156198452542,0.619154386050209,0.831457897727854
"LOC108244969",0.197674489795107,3.75351243310822,0.258063260834343,0.619216925703725,0.831457897727854
"LOC108240327",0.688108682904387,-1.01648841544863,0.258008960003494,0.619253472486612,0.831457897727854
"ebna1bp2",0.138747319201693,5.55676664351081,0.257926164618124,0.619309206735198,0.831457897727854
"si:dkey-19b23.8",0.230986125441697,2.4273539354072,0.257913109588394,0.619317995850579,0.831457897727854
"LOC108240906",-0.439881644487614,1.34494667874375,0.257898946427267,0.619327531319626,0.831457897727854
"sh3tc2",0.194835879277533,4.11237584875764,0.257887041095587,0.619335546943196,0.831457897727854
"stat2",-0.137572913523866,5.26411814368823,0.257811477685135,0.619386427771937,0.831457897727854
"angpt2b",0.121061479922013,6.21303111631539,0.257747949851724,0.619429211745586,0.831457897727854
"fgf3",0.548846747964776,1.66684849421907,0.257943837843386,0.619452670026828,0.831457897727854
"bmp15",0.637297839400417,-0.936549150790029,0.257706548029602,0.619457098161656,0.831457897727854
"bmt2",0.140382547550358,3.65412981666861,0.257680981113581,0.619474320314887,0.831457897727854
"LOC108251435",-0.260147113724112,4.20244887104741,0.25755527221706,0.619700450918449,0.831685892212508
"LOC108229950",-0.376555890106706,0.58559289718056,0.257313849494148,0.619721743994409,0.831685892212508
"selenoo1",-0.120540716996538,3.87507795028708,0.25722851724754,0.619779284691865,0.831706647971586
"mrpl52",-0.148838690081909,4.02335043624619,0.257175903093149,0.619814769176568,0.831706647971586
"slc25a25a",0.224344959455833,3.31818548904737,0.257087666791441,0.619874288604295,0.831734476207227
"cracr2b",-0.482206767434379,0.583347684959595,0.25701030761279,0.619926481588886,0.831752471106465
"usp44",-0.129198311194858,4.15090980511563,0.256846851973431,0.620036795280922,0.831833647923335
"wbp4",-0.229382470315107,4.80970837890046,0.257006953657553,0.620072239946658,0.831833647923335
"wdr18",0.117590640429426,5.47671740823323,0.256702871714513,0.6201340022727,0.831833647923335
"LOC108229723",-0.401578745576896,-0.00167667741243104,0.256690839995982,0.620142126947648,0.831833647923335
"setd9",0.195597698324214,2.50487440472678,0.256343565966508,0.620376735425637,0.831950291197327
"gabbr1a",-0.219534876112626,6.57629302502485,0.256624707125554,0.620380417185471,0.831950291197327
"capn1a",-0.135710628264551,6.45909038141915,0.256239838643756,0.620446849787562,0.831950291197327
"ankrd11",0.180609761782379,7.05729079662299,0.25632182762261,0.620455548214604,0.831950291197327
"dnajb2",0.149557967883948,4.99195389815161,0.256209809087964,0.620467151592949,0.831950291197327
"LOC108236499",-0.79556813480429,-0.23446118456407,0.256187374919819,0.620482319440081,0.831950291197327
"f7l",-0.332207841054307,2.93184609091848,0.256278879503212,0.62050062283734,0.831950291197327
"pfdn4",0.142322239912076,5.3664691375157,0.25595872174188,0.620636961034396,0.832045850931505
"scoca",-0.166513242775143,6.08418937538993,0.255892773104679,0.62068288648801,0.832045850931505
"LOC108241525",-0.398352640059257,0.440488753791406,0.255882868188138,0.620688281300562,0.832045850931505
"nabp1a",0.16462250264274,4.41063203270744,0.255325763086836,0.621065498182301,0.832484960428802
"lrfn5b",0.291964508296452,4.4971506257148,0.25553007449293,0.62112025421753,0.832484960428802
"LOC108249678",-0.707619686163198,-0.984239383522775,0.255227191868305,0.621132295275875,0.832484960428802
"prpf18",0.144957821857729,5.20607530943124,0.255167957463764,0.621172443524642,0.832486746002186
"LOC108248517",0.124766720275851,5.19234717993959,0.254961790929328,0.621312226408919,0.832622051974011
"npas4a",-0.689095506877661,1.47521722886783,0.255063964435185,0.621435897830956,0.832735751376476
"LOC119617000",0.553933901007935,-0.037424791035477,0.254639193345254,0.621531094527295,0.832811282289573
"efna1b",0.187168683115127,3.04851320824167,0.254572367638602,0.621576454771186,0.832820030329083
"jag2b",-0.120749192583262,5.37646053960104,0.254313637911106,0.621752147667733,0.832984782984196
"LOC108250398",0.260951352972233,2.25283322376018,0.254276911010228,0.621777096600643,0.832984782984196
"LOC108247907",0.201035329219123,3.29775646672292,0.254214362380153,0.621819591736127,0.832989680447515
"LOC108243263",-0.269636554770325,2.9624456836874,0.254064437624285,0.621921476625628,0.832996937369467
"gpn2",-0.209742112078817,3.96919815641292,0.254011231817381,0.621957643039167,0.832996937369467
"ccdc39",0.522846194563839,0.336863028190178,0.25399566111379,0.621968228064313,0.832996937369467
"LOC108240766",0.539921900491847,-0.120810775413543,0.253852121209152,0.622065826419881,0.832996937369467
"LOC108233731",0.769295950528601,-1.24560800010142,0.2538442524114,0.6220711777317,0.832996937369467
"lsm1",0.181685618637162,3.76428472492709,0.253823886284823,0.622085028555782,0.832996937369467
"pxylp1",0.133418668881244,4.50946167704869,0.253693467827677,0.622173741696533,0.832996937369467
"mogat2",0.244386426842072,2.48600526895265,0.253691269904898,0.622175237013323,0.832996937369467
"scara3",-0.173683520734346,4.1923664478834,0.253642012341465,0.622208750653501,0.832996937369467
"LOC108242754",-0.211366835757139,4.19792662202124,0.253611022285075,0.622231101503961,0.832996937369467
"znf217",0.135132124802417,3.99793025824458,0.253561903255392,0.62226326371854,0.832996937369467
"ric8b",0.0977390953886716,5.77691903497729,0.253507629894898,0.622300202147208,0.832996937369467
"igf1",-0.243166966978264,3.06271783777908,0.253294879186236,0.622445048509514,0.832996937369467
"LOC108238205",-0.11338303381658,4.72479158508433,0.253285133144629,0.622451685719829,0.832996937369467
"LOC108250202",-0.551819799627161,0.0375582632951364,0.253283931539304,0.622452504043484,0.832996937369467
"LOC108239918",0.18583339996279,4.87426230570755,0.253267014431257,0.622464025283373,0.832996937369467
"LOC119617218",0.633082102928405,-0.658930203104283,0.253180174391846,0.622523174559984,0.832996937369467
"LOC108245433",-0.268989850394221,3.09601522884101,0.253178778932086,0.622524125153067,0.832996937369467
"nrxn3a",0.192989152205886,5.25781539702617,0.253005969981297,0.622679644345612,0.833116741006916
"LOC108232746",0.262990227097253,2.64640373575422,0.252933372252205,0.622691348829247,0.833116741006916
"paqr3a",-0.214525002984299,2.4070887261373,0.252718521721687,0.622837835436113,0.83326074833749
"LOC108229626",-0.156705135055589,3.94648516840909,0.252557426959348,0.622947722692117,0.833349722962422
"LOC108247928",0.201731679223452,3.0910049868249,0.252507110839047,0.62298205381902,0.833349722962422
"keap1a",-0.388792353732018,2.18419805370587,0.252212842883592,0.623220629870901,0.833616867209756
"tmem125b",-0.7909833541688,-0.260877607731734,0.251908481412078,0.62339083635971,0.833770622056084
"tac1",-0.274394527588464,1.37998092982351,0.251832972701749,0.623442442170868,0.833770622056084
"ern2",-0.190521626477973,3.36038595301868,0.25176820888235,0.623486712270462,0.833770622056084
"gstcd",0.345048856068053,1.52320912827044,0.251761816808415,0.6234910820411,0.833770622056084
"loxl5a",-0.28678522500989,2.74614876406922,0.251561023042302,0.623628385067473,0.833902236706907
"rab35b",0.11915312863901,5.47679231848517,0.251382334583151,0.623750630739557,0.834013701837361
"anxa6",0.154219702654887,6.27217127910751,0.251120305930656,0.623929991098151,0.834148195992202
"spdya",0.546717579761018,0.0740283522534219,0.251082718440382,0.623955729685779,0.834148195992202
"ppp2r5eb",0.0880963664370274,6.17521618721123,0.251052067154437,0.623976720408001,0.834148195992202
"jazf1b",-0.201747953416248,3.28379685312377,0.251008160613871,0.624006791462624,0.834148195992202
"ccng2",-0.123442185807528,4.77130125577365,0.250833864937571,0.624126197248045,0.834255815043865
"dcun1d2a",-0.139669123315441,4.53124454100956,0.250732196197264,0.624195872274858,0.834296950808855
"LOC112451092",-0.615249630948923,-0.725778081185197,0.250645645615972,0.624255200681279,0.83432425306982
"mul1a",0.173395795828597,3.49029849476667,0.25054394992183,0.624324927250731,0.834365448326671
"igfbp6b",-0.166293189865363,3.63239280056653,0.250369080597002,0.624444866357008,0.834473739719531
"LOC108228629",-0.294911116751842,7.51035566567579,0.25138785677502,0.6245308305677,0.834536618267008
"nr1h4",0.327040129231389,1.39655328341375,0.250131261469098,0.624608066321631,0.834587826203976
"b3gat3",0.123398689618729,5.26938949612738,0.249609923739059,0.624966170007698,0.835014294054018
"mrps28",-0.124799449655807,5.12663537954462,0.249510602056198,0.625034446996914,0.835053496838149
"lcp1",0.15317194260818,4.03991159200037,0.249408323607113,0.625104774495789,0.835062882699165
"cd151l",-0.106785180514161,6.46409122722956,0.249387137501201,0.625119344511358,0.835062882699165
"LOC108231974",-0.203907872657783,2.69303984065704,0.249234496040329,0.625224341521759,0.835151124353336
"LOC108242094",0.164619104206103,3.81581890261356,0.248945874686009,0.625422985560216,0.83536443739864
"sppl3",0.139394430929624,4.90488859328545,0.248785931095065,0.625533129532167,0.835459523544425
"LOC108229873",0.22343139033756,3.16492648018534,0.248654565638888,0.625623626798468,0.835497343624154
"zgc:172323",0.439172164998892,4.56186345508134,0.250773868224062,0.625691101228866,0.835497343624154
"LOC108239822",0.233748355743817,2.89337693234676,0.248555540004879,0.625691865195544,0.835497343624154
"LOC119617809",0.274872964715777,1.57795082814359,0.248457353754204,0.625759542106504,0.835497343624154
"LOC108241789",-0.313145878519329,1.90565372059067,0.248456722301619,0.625759977402885,0.835497343624154
"LOC108230762",-0.14459154410921,5.17928844143918,0.248405652888953,0.625795184780082,0.835497343624154
"slc30a1a",0.172965460913986,3.33605502798944,0.248289528528775,0.625875258189742,0.835552235443224
"LOC108251280",0.224342020002271,2.87645052581976,0.248167393074445,0.62595950202636,0.835612687660857
"eef2kmt",0.295516605746589,1.56702960900022,0.248099775077593,0.62600615328498,0.835620368125116
"mmp23bb",0.45065686652602,0.910738761453877,0.247924572702254,0.626127066860975,0.835620368125116
"LOC108236344",0.465127369130813,1.22142432865827,0.247886126443257,0.626153607238968,0.835620368125116
"LOC108241963",-0.361730675046377,2.11058151778155,0.24783101583051,0.626191655947411,0.835620368125116
"klf17",-0.208571899774224,3.34658342686202,0.247821500089562,0.626198226213839,0.835620368125116
"pwp1",0.152136040149156,4.5450608523732,0.247820338673524,0.626199028139454,0.835620368125116
"gmppaa",0.155006597588271,3.85582336708525,0.247748986198978,0.626248299591438,0.835634124391064
"LOC119616573",0.312761490397376,1.990743872797,0.247639861507947,0.626323671420813,0.835682703805038
"eif6",0.107132024982859,6.13839126246035,0.247569241336257,0.626372459545681,0.835695809634602
"slc35d2",-0.46328137287069,0.731197013928053,0.247226153248657,0.626609607705191,0.835729469947597
"LOC119617267",-0.234476271805039,1.70095221299605,0.24716168535153,0.626654192120211,0.835729469947597
"npy7r",0.426428105033043,0.917987742490884,0.247159740157508,0.626655537482501,0.835729469947597
"LOC108242872",0.320619333131819,0.941095091565546,0.247140615337983,0.626668765212822,0.835729469947597
"LOC108234341",-0.134359356881931,7.13124291845256,0.247129109406385,0.626676723630517,0.835729469947597
"cfap126",0.702057166376207,-0.690874047615193,0.247128892169141,0.626676873891323,0.835729469947597
"LOC108234590",0.117654700569328,4.86496160192871,0.247015469132041,0.626755338825887,0.835729469947597
"far1",-0.152129167202149,5.20883468996105,0.246997543303229,0.626767741813635,0.835729469947597
"nudt1",-0.18812015304798,3.91512080147871,0.246957260386197,0.626795615872809,0.835729469947597
"LOC108246493",0.404172911009747,1.00272682318655,0.246888648051037,0.626843099274086,0.835729469947597
"adamts6",-0.17368836336199,3.30634262379944,0.246873876120649,0.626853323326373,0.835729469947597
"kcnb1",-0.201416270206556,4.46587439515137,0.24683159022299,0.62688259266944,0.835729469947597
"LOC108239402",-0.185379507112188,3.1005851613893,0.246779221017407,0.62691884582825,0.835729469947597
"tmem97",0.213724133049602,3.45975736457746,0.246744001793253,0.626943229448729,0.835729469947597
"LOC108248240",-0.258361115177624,3.5361428163835,0.24657624216644,0.627083347973731,0.835864298570081
"slc44a4",0.310344879599234,2.70515040706751,0.246298571666737,0.627273591454823,0.83606591982671
"hyal3",-0.189618885155987,2.51523393819044,0.246056906175603,0.627419371186323,0.836165530948232
"rpz2",-0.143275756817277,4.66025722357349,0.246046914215639,0.627426301559654,0.836165530948232
