"","logFC","logCPM","F","PValue","FDR"
"cax1",0.63638485939411,0.982400412167472,0.747378237397541,0.401609387702846,0.673524895341056
"LOC108230435",0.153857622340574,7.40858257302366,0.747155359776129,0.401677840177044,0.673524895341056
"rgrb",-0.228116160814674,6.04348277993991,0.747053884815568,0.401709012166189,0.673524895341056
"LOC119617218",1.08131728775703,-0.658930203104283,0.747004609894405,0.401724150222453,0.673524895341056
"LOC108247794",-0.552075114495864,1.82294411462062,0.74697265784684,0.401733966880081,0.673524895341056
"LOC108244547",0.48962378864951,2.87444257299961,0.746955584411225,0.401739212519209,0.673524895341056
"grid1a",-0.42915053231344,3.23917628715517,0.746909588536192,0.401753344808045,0.673524895341056
"LOC108247746",-0.310757355605724,5.59592142824601,0.746911406467299,0.401797840290966,0.673536758805956
"LOC108238570",-0.290001885678016,3.36813492933401,0.746605177980342,0.401846894628584,0.673536758805956
"LOC112451498",1.1683579560321,-0.81998776225153,0.746279641179257,0.40194697398463,0.673536758805956
"nr1h5",-0.369844331828909,3.48537721031967,0.746059247422959,0.402014751148706,0.673536758805956
"zbtb33",0.251938936079992,4.43089335294044,0.746023184177963,0.402025843268255,0.673536758805956
"selplg",-1.09842136204866,0.173451909417038,0.746004656501804,0.402031542084621,0.673536758805956
"trnau1apb",0.192388951963094,5.11925271902673,0.745966607655976,0.402043245690273,0.673536758805956
"unc119a",-0.416393933712394,3.86029263611898,0.746158814242086,0.402050540628559,0.673536758805956
"pcdh8",0.367087202888621,2.8633260903156,0.745902424605221,0.402062989216279,0.673536758805956
"usp21",-0.543759108125117,2.37437847036032,0.74586510996258,0.402074468363531,0.673536758805956
"LOC108235293",0.294427289088341,4.80139165588967,0.74573012646167,0.40211599771357,0.67355371781966
"itgav",-0.1656582333741,7.37503867678681,0.745124624754489,0.402302369178755,0.673813269174288
"cabp5a",-0.620185066845266,2.41759712015294,0.745210729840618,0.402345820733426,0.673833423182086
"fdps",0.394416135386755,2.69181256743017,0.744756918391081,0.40241561297992,0.67389768498324
"LOC112451432",-0.522375348534726,1.52829464118636,0.744275788690397,0.402563862379772,0.674093313277558
"phf12b",0.219551313549697,5.10631177936595,0.743995566348527,0.4026502454541,0.674122489424454
"nox1",-0.34694406014562,2.97648647402083,0.743920574890301,0.402673367632728,0.674122489424454
"smad3a",-0.240039637474046,4.96765492295509,0.743858147462978,0.402692617494773,0.674122489424454
"sowahd",0.434457262857887,4.72311749989925,0.744742762612902,0.402728707819119,0.674122489424454
"LOC108248886",-0.171656914736024,6.42003433139119,0.743709542987107,0.402738446262672,0.674122489424454
"tanc1b",-0.17637975690807,5.69678092700415,0.743436800459294,0.402822579422008,0.674184772369409
"fgd1",0.490616798778605,3.27505106534482,0.743519544937943,0.402866928614492,0.674184772369409
"ptchd4",-0.466679323429774,1.75139781141707,0.743181080335531,0.402901486284911,0.674184772369409
"LOC108240321",0.218737076554757,4.34335979243205,0.743026426009982,0.402949219117806,0.674184772369409
"LOC108242146",1.26977915974903,-0.753304761838867,0.742990557807888,0.402960290800336,0.674184772369409
"stk11",-0.158180549399924,5.53483436127975,0.742974788786771,0.402965158480102,0.674184772369409
"mdga2a",0.336985735972333,3.85512276920677,0.742815979679104,0.40301418572212,0.674184772369409
"popdc3",-0.402835564802981,4.35531586689798,0.74314763539995,0.403058968241831,0.674184772369409
"LOC108241650",-0.491924134444112,3.52422731476895,0.742977180403534,0.403082102259747,0.674184772369409
"LOC108245205",-0.466451630326758,2.07259161539466,0.742476009471639,0.403119171606863,0.674184772369409
"ttc32",0.332100115838385,2.92387391234691,0.742264486227976,0.403184513196246,0.674184772369409
"kbtbd13",-0.779027826643407,0.869114496861304,0.74225140145902,0.403188555745409,0.674184772369409
"oprl1",0.486705033003396,2.84991706945436,0.742078781962915,0.403241892522788,0.674184772369409
"LOC108239567",-0.195710034519761,6.19537875114916,0.742052924512821,0.403249883015849,0.674184772369409
"nudt13",0.567410861351352,0.805657647551024,0.742011081296405,0.403262813962703,0.674184772369409
"lhx8a",1.02028230118643,-0.729673317002468,0.741959955258722,0.403278614478815,0.674184772369409
"LOC112451540",0.829968733454619,-0.351469597909113,0.741696901332474,0.403359926471633,0.674241754543467
"eloa",0.191713571963462,5.34147081142518,0.741646286554302,0.403375574791216,0.674241754543467
"gpc6a",-0.403807769506415,4.08036677487535,0.741746574419645,0.40341435600183,0.674254028457858
"LOC108237387",-0.994097670783605,-0.398327308646774,0.741166690737249,0.403523895555728,0.674340411605028
"ecd",0.329289878574069,3.14654028656191,0.741150434576284,0.403528924443462,0.674340411605028
"LOC108238327",-0.264742615655043,4.19593995550593,0.740659970142981,0.403680696454257,0.674541480082154
"LOC112451155",0.514122336318757,1.74987136268942,0.740148217424931,0.403839149991531,0.674727576461347
"LOC108237992",0.374198411663641,3.0221384335537,0.740097087223743,0.403854986666401,0.674727576461347
"plekho1b",-1.18531285423301,0.0761827926996736,0.739939546337265,0.403903788197419,0.674737628431782
"p2rx3a",-0.463369156956718,3.1196317376672,0.739874550576145,0.403923924625152,0.674737628431782
"snx12",-0.186678850407452,6.14644127108151,0.739674195562328,0.403986006648241,0.674788776058009
"amn",-1.09044763327692,1.01074505836857,0.740360619913624,0.404035818027565,0.674819421325223
"suox",-0.30193311013412,3.75188848369752,0.739273311815324,0.404110268771677,0.674891211209014
"stradb",0.308811547199332,4.3629532411668,0.738880958957251,0.404231943745497,0.674969101721088
"dnajc17",-0.280785139283949,3.51614064412722,0.738826191256508,0.404248932597267,0.674969101721088
"LOC119616979",-1.7333623937196,-0.467618316806821,0.738658238577928,0.404301038123621,0.674969101721088
"sox4b",0.289987160646201,6.07791767604422,0.738781248284005,0.404303651717086,0.674969101721088
"slc38a8b",-0.754167412623801,1.2689818159095,0.73861560821585,0.404314265389603,0.674969101721088
"zgc:194312",-0.594718702210737,1.48383051970254,0.738241830264761,0.404430269122943,0.675069681439057
"ubr1",0.181233687737104,5.46993117568672,0.738127278259939,0.404465831168441,0.675069681439057
"LOC108243935",-0.732867807312271,1.75019649498918,0.738261470604576,0.404468942345871,0.675069681439057
"LOC108228685",-1.22451881051003,0.944209896694176,0.738729621666562,0.40456336865239,0.675174738735336
"marco",0.737934814752146,1.02589002408939,0.737239466881007,0.404741611309623,0.675340329304937
"rlbp1b",-0.396862732809559,4.06269532408989,0.737350346761992,0.404768506443438,0.675340329304937
"LOC108241902",0.318221147886833,4.21804287043858,0.737138220908439,0.4047730797262,0.675340329304937
"LOC108238246",0.494984121443309,1.95667654705,0.737001816460966,0.404815481783049,0.675340329304937
"slc38a11",-1.1452194063878,0.600314783440749,0.737236032015979,0.404826987526902,0.675340329304937
"prdx3",0.175650107147994,5.72549805473613,0.736864421721556,0.404858198619498,0.675340329304937
"LOC108241674",0.235982460076176,5.7692583193038,0.73678462270009,0.404883011805981,0.675340329304937
"parp14rs1",-0.463513828618485,1.57584423267904,0.736659976800715,0.404921774654506,0.675352461390092
"zgc:194242",0.257980145265986,3.68080732925137,0.736361694950562,0.405014558759365,0.675454684425514
"fasn",0.223347428382901,5.36466665213861,0.736242907916545,0.405051518027183,0.67546379808172
"LOC108247050",0.291566519820256,4.15739901721247,0.736135900363991,0.405084816705466,0.675466806397304
"topaz1",-1.43227388247255,-0.301361515075725,0.735600805823198,0.405251391296815,0.67569203056385
"gpr37l1b",-0.401024305745157,4.53453872841758,0.735947995434699,0.405313478969389,0.675727731455389
"LOC108243592",-1.77005639246012,-1.07150979274615,0.735248348640091,0.405361168876438,0.675727731455389
"prdm4",0.226444887326553,4.74889738295971,0.735172837860501,0.405384693718252,0.675727731455389
"LOC108247814",0.220841592370883,5.73485775760854,0.735127463998627,0.405398830635356,0.675727731455389
"kdr",-0.35939624581373,4.05757679629084,0.7349614478698,0.405450561987432,0.675761439457915
"fkbp8",-0.218461437773488,5.71938652063228,0.734167741860118,0.405698025453139,0.675998195048207
"si:ch211-272n13.3",0.2490941426947,5.34463460675903,0.734162316568492,0.405699717767083,0.675998195048207
"cnga1b",-0.978580584101234,1.5767565907011,0.735050004432864,0.405706672147749,0.675998195048207
"trmo",0.351732415610522,2.89507438678035,0.734101493656161,0.405718691036533,0.675998195048207
"gdpgp1",0.616626322622304,2.41118587957952,0.734039492486374,0.405782663744971,0.67603599508244
"LOC108241314",-0.339746126731063,2.84262524341546,0.733826725084509,0.405804420230864,0.67603599508244
"avpr1aa",0.356819445875843,2.89154224133211,0.733623655927148,0.405867796861916,0.676048478771142
"npy7r",-0.738908839774533,0.917987742490884,0.733368415349577,0.405947477605047,0.676048478771142
"syt6a",-0.376160524820825,3.30178242821457,0.733141714790466,0.406018269062484,0.676048478771142
"lmf2a",-0.204380509568935,5.27813922800042,0.733128574563626,0.406022372928208,0.676048478771142
"ndufv2",-0.189475332356816,5.92454499208792,0.733102668573305,0.406030463897938,0.676048478771142
"LOC108228879",-1.14435244135301,-0.196938767358822,0.73308975584863,0.40603449689873,0.676048478771142
"LOC108238983",0.224918367691261,5.39249103581298,0.732700933215134,0.406155966011872,0.676048478771142
"LOC108235637",-0.187769815277285,10.7672806461613,0.7324230668564,0.406242806599322,0.676048478771142
"smap2",0.214553032557778,4.04700241807119,0.732260362379756,0.40629366940086,0.676048478771142
"slc16a12b",0.444119062815744,1.96166114860004,0.732253955703563,0.406295672384076,0.676048478771142
"LOC108242839",0.425593366216698,3.0747921385423,0.732245512935542,0.406298311954389,0.676048478771142
"LOC108232353",0.786631974537788,1.27480521085179,0.732141720347656,0.406330764126101,0.676048478771142
"LOC108239095",-0.515433071174217,3.16161907494782,0.732391877162423,0.406345953776548,0.676048478771142
"LOC119617822",1.03579995050644,-0.242480727230347,0.731984552605977,0.406379912412207,0.676048478771142
"spata2",-0.250008956002175,3.41181168089817,0.731944455027112,0.406392452892595,0.676048478771142
"gpr151",-0.374016444662212,4.30746952645113,0.73213541505354,0.406393852636095,0.676048478771142
"znf207b",0.202165830249196,6.98035507946237,0.731828186080012,0.406428819286567,0.676048478771142
"LOC119616577",-0.553007729533874,2.45374849167182,0.731770767048091,0.406446780568426,0.676048478771142
"nots",1.17830533331974,-0.305220525935997,0.731737722926119,0.406457117677482,0.676048478771142
"LOC108231535",-0.28769675836725,3.53184357412778,0.731695751802218,0.406470247985116,0.676048478771142
"socs4",0.797114457528693,-0.158929533475979,0.731668333413218,0.406478825948759,0.676048478771142
"sh3bp1",0.444517274483342,2.13174188470644,0.731403124811964,0.406561812103711,0.676048478771142
"LOC108247460",-0.659511495617478,0.670199460914996,0.731310331062599,0.406590854300522,0.676048478771142
"pabpn1",0.269403905493033,6.8591847195802,0.731273823625573,0.406602281125413,0.676048478771142
"LOC108246332",-0.388954201587492,2.52014476414822,0.731113746676852,0.406652391072109,0.676048478771142
"tlcd5a",0.392395009682968,3.08357416854875,0.731084329152714,0.406661600875162,0.676048478771142
"LOC108242679",0.166405820152858,5.22087801801132,0.731079850747784,0.406663002966686,0.676048478771142
"upb1",0.322319365834192,2.96855894673353,0.730922298052913,0.406712334068343,0.67607808314709
"c2cd5",-0.176864434790365,6.14661478067169,0.730695180867498,0.406783462729264,0.676143914217975
"pvalb8",0.480254747332186,3.51657110618555,0.730744898455089,0.406913709585262,0.676307992054798
"cln8",-0.295398918824655,3.1373673645342,0.729884545512534,0.407037495139795,0.676461306335776
"xgb",0.736338590628182,1.04106189549457,0.729730154873418,0.407085905098013,0.676489338806531
"gcat",0.224030529127879,4.22795189456367,0.729598964185342,0.407127047610338,0.676505290935068
"dnajb13",0.5005029942049,1.50224164741044,0.729413016563474,0.407185373406542,0.676549791094678
"bicdl1",0.42346373333549,2.98338259302068,0.728829149012323,0.407368598138082,0.676801791329106
"bag4",-0.281571794968864,3.84811602239004,0.728709436571012,0.407406181151082,0.676811802257727
"LOC108242188",-0.549460023813589,3.22472749033606,0.729400668397589,0.407442029126157,0.676818929491805
"LOC108228866",-1.26019210765663,-1.0306901147861,0.727784078261643,0.407696873463446,0.677189811428944
"LOC112450297",1.20482467537937,0.812054931530127,0.728162976772446,0.407760786938897,0.677221479204246
"LOC108243357",-1.38455971272564,2.69156633817726,0.738474930391881,0.407779091828397,0.677221479204246
"nfil3",-0.258330273687363,4.19589956945997,0.726886266293712,0.407979220043867,0.677480789744894
"slc26a10",1.15985694120187,0.948516100987875,0.72719499997989,0.407998409117595,0.677480789744894
"celf2",-0.415945706204615,5.19030839196092,0.727585875163643,0.40811026437721,0.677497265584911
"usp47",0.215276711708286,5.63982855889754,0.726421805106639,0.408125404297182,0.677497265584911
"mthfd1l",-0.378385803763403,4.10742865234457,0.726362690351169,0.40815637729224,0.677497265584911
"LOC108236695",-0.278124890740518,4.39830155848241,0.726297718514786,0.408164473003994,0.677497265584911
"otud3",-0.299443083926103,3.645074684934,0.726291985445626,0.408166278203135,0.677497265584911
"LOC108239694",-0.912062145167006,0.903940678194232,0.725986515047448,0.408262481067811,0.677604506381469
"ca7",0.582286732487839,2.24145346980419,0.725883555526176,0.408294914403501,0.677605898724127
"LOC108239178",-0.384606148270076,3.36458794276839,0.725568346402189,0.408394233479537,0.677718285781153
"LOC108237123",0.865665221396738,0.927814221900562,0.725447909544442,0.408432191770781,0.677728836898099
"LOC119616762",-0.351418142884901,3.73165987205447,0.725266197972543,0.408489472488587,0.677735727569935
"LOC108235561",-0.448119641207981,3.01604012726729,0.725165212411512,0.408521311437557,0.677735727569935
"LOC108231810",1.14698050182819,-0.734071644040145,0.725134022324141,0.408531145895655,0.677735727569935
"LOC108228472",-1.16223552067462,-0.53421252689238,0.724855690066543,0.408618922334903,0.677828913861602
"LOC108241749",-0.154702666809562,5.84768441368884,0.724594154365788,0.408701428414705,0.67783777267979
"sos2",0.261703833539916,4.75917174714059,0.724578125879321,0.40870648572686,0.67783777267979
"ccdc186",-0.243537062645089,4.31796547800447,0.724538216121423,0.40871907848627,0.67783777267979
"LOC108242989",0.519536923916874,2.0037867895766,0.724330896174537,0.408784504022303,0.677893857400938
"LOC108251378",-0.626554417585201,1.03019876203978,0.723944331801991,0.408906538549314,0.67804380178345
"LOC108244993",-0.22531960593093,4.98668993634234,0.723720984205239,0.408977072966564,0.67809633676711
"serpinh1b",0.297395919476143,5.69488287450474,0.723702646908652,0.409027151431459,0.67809633676711
"LOC108231769",0.30277951525091,4.03104138181873,0.723543703594338,0.40903307263282,0.67809633676711
"LOC108246936",0.267656616806013,4.90142300295538,0.723246188604383,0.409127078899278,0.678115714236713
"vamp3",-0.223585088369581,4.66614827000523,0.723207125504831,0.409139424220361,0.678115714236713
"fam83e",0.481114433514716,1.84098751991998,0.723206519003698,0.409139615900735,0.678115714236713
"hbs1l",0.20599149341868,6.09831468756789,0.723086277096269,0.409177620258309,0.678126297942968
"LOC108245001",-0.284330921608334,3.38246085021194,0.722195455929201,0.409459349391856,0.678442118964459
"LOC108240395",-0.744225046303353,0.58718746037936,0.722146577186613,0.409474816401977,0.678442118964459
